ID,Name,Age,City,Score
1,Person_1,35,Los Angeles,78.12333663132824
2,Person_2,42,Los Angeles,50.9888766060438
3,Person_3,19,Houston,74.0604490669683
4,Person_4,32,Phoenix,94.5974832848018
5,Person_5,43,Houston,91.00622  159627127
6,Person_6,52,Phoenix,97.68069985475512
7,Person_7,56,Phoenix,51.58614218516604
8,Person_8,29,Phoenix,55.3761798246781
9,Person_9,36,Los Angeles,58.469262408503255
10,Person_10,60,Phoenix,93.81727531487938
11,Person_11,31,New York,90.84885598141958
12,Person_12,18,New York,51.72007042287122
13,Person_13,47,New York,69.21199701063475
14,Person_14,25,New York,61.56997533205469
15,Person_15,40,Chicago,52.17501031121733
16,Person_16,28,Houston,77.1305910892179
17,Person_17,53,Los Angeles,91.9206849776109
18,Person_18,59,Los Angeles,71.90416574863477
19,Person_19,45,Los Angeles,85.32825353923081
20,Person_20,51,Los Angeles,75.83124910861817
21,Person_21,43,Chicago,61.29147596441093
22,Person_22,55,Houston,63.7009464704638
23,Person_23,23,Houston,93.08258809167486
24,Person_24,41,New York,72.4762254035204
25,Person_25,59,Los Angeles,68.90220207901888
26,Person_26,59,Los Angeles,61.298134344996704
27,Person_27,45,New York,88.72802242090845
28,Person_28,47,Phoenix,64.4115080387719
29,Person_29,31,Phoenix,91.60719445921714
30,Person_30,55,Phoenix,87.15276004896702
31,Person_31,56,Chicago,95.30039672675547
32,Person_32,44,Houston,66.13901642934384
33,Person_33,28,Los Angeles,56.412770904091616
34,Person_34,44,Los Angeles,83.00082068233267
35,Person_35,40,Houston,55.045200544629004
36,Person_36,43,Houston,92.87932143316348
37,Person_37,28,Chicago,50.947155704566306
38,Person_38,41,New York,82.60512832354173
39,Person_39,32,Los Angeles,87.16087300599509
40,Person_40,47,Houston,73.83120701165436
41,Person_41,57,Phoenix,75.43497060453592
42,Person_42,38,Los Angeles,78.93621340037441
43,Person_43,22,Houston,63.30751515054617
44,Person_44,43,Phoenix,54.43528024666816
45,Person_45,28,Los Angeles,80.82195063780318
46,Person_46,48,New York,55.0627995478267
47,Person_47,20,Chicago,61.546894212704835
48,Person_48,18,Houston,92.36214997512302
49,Person_49,57,Houston,99.17542013843273
50,Person_50,20,Houston,65.08039766284449
